Año,Trimestre,Departamento,Poblacion_Trimestral,Tasa_Crecimiento_Trimestral_%,Periodo
2017,T3,Ica,909588,0.7525526310542604,2017-T3
2017,T4,Ica,916381,0.7468216379283807,2017-T4
2018,T1,Ica,923175,0.741394681906325,2018-T1
2018,T2,Ica,929906,0.7291141982830991,2018-T2
2018,T3,Ica,936638,0.7239441405905542,2018-T3
2018,T4,Ica,943369,0.7186340934277704,2018-T4
2019,T1,Ica,950100,0.7135065918002393,2019-T1
2019,T2,Ica,956370,0.6599305336280391,2019-T2
2019,T3,Ica,962641,0.655708564676851,2019-T3
2019,T4,Ica,968912,0.6514370362367695,2019-T4
2020,T1,Ica,975182,0.6471175916904734,2020-T1
2020,T2,Ica,980922,0.588608075210576,2020-T2
2020,T3,Ica,986663,0.5852656990056294,2020-T3
2020,T4,Ica,992404,0.5818602704266806,2020-T4
2021,T1,Ica,998144,0.5783934768501537,2021-T1
2021,T2,Ica,1003620,0.5486182354449859,2021-T2
2021,T3,Ica,1009097,0.5457244773918415,2021-T3
2021,T4,Ica,1014574,0.5427624896318193,2021-T4
2022,T1,Ica,1020050,0.5397339178808052,2022-T1
2022,T2,Ica,1025366,0.5211509239743151,2022-T2
2022,T3,Ica,1030681,0.5183514959536399,2022-T3
2022,T4,Ica,1035996,0.5156784688958077,2022-T4
2023,T1,Ica,1041312,0.5131293943219858,2023-T1
2023,T2,Ica,1046570,0.5049399219446237,2023-T2
2023,T3,Ica,1051829,0.5024986384092799,2023-T3
2023,T4,Ica,1057088,0.4999862144892373,2023-T4
2024,T1,Ica,1062346,0.49740418962281285,2024-T1
2024,T2,Ica,1067651,0.4993664964145391,2024-T2
2024,T3,Ica,1072956,0.4968852181096632,2024-T3
2024,T4,Ica,1078261,0.49442847609780827,2024-T4
2025,T1,Ica,1083566,0.4919959082263014,2025-T1
2025,T2,Ica,1089076,0.5085061731357389,2025-T2
2025,T3,Ica,1094586,0.5059334702077725,2025-T3
2025,T4,Ica,1100095,0.5032953098249018,2025-T4
2015,T1,Junín,1293785,0.1225815488457291,2015-T1
2015,T2,Junín,1296497,0.2096175175937269,2015-T2
2015,T3,Junín,1299208,0.20910191076415913,2015-T3
2015,T4,Junín,1301920,0.20874255700395933,2015-T4
2016,T1,Junín,1304632,0.20830773012166645,2016-T1
2016,T2,Junín,1308277,0.2793891304214522,2016-T2
2016,T3,Junín,1311922,0.2786107223470259,2016-T3
2016,T4,Junín,1315567,0.27783663967827354,2016-T4
2017,T1,Junín,1319212,0.2770668464623999,2017-T1
2017,T2,Junín,1323194,0.30184686009526895,2017-T2
2017,T3,Junín,1327176,0.3009384867222796,2017-T3
2017,T4,Junín,1331157,0.2999602162787754,2017-T4
2018,T1,Junín,1335139,0.299138268438659,2018-T1
2018,T2,Junín,1338860,0.2786975738106669,2018-T2
2018,T3,Junín,1342580,0.2778483187189101,2018-T3
2018,T4,Junín,1346300,0.2770784608738399,2018-T4
2019,T1,Junín,1350021,0.27638713511104507,2019-T1
2019,T2,Junín,1352882,0.21192262935169157,2019-T2
2019,T3,Junín,1355744,0.2115483833771164,2019-T3
2019,T4,Junín,1358606,0.21110180092996908,2019-T4
2020,T1,Junín,1361467,0.21058349514134342,2020-T1
2020,T2,Junín,1363351,0.13838014435898924,2020-T2
2020,T3,Junín,1365235,0.1381889183343101,2020-T3
2020,T4,Junín,1367119,0.13799822008665175,2020-T4
2021,T1,Junín,1369003,0.13780804743405659,2021-T1
2021,T2,Junín,1370308,0.09532484589149914,2021-T2
2021,T3,Junín,1371612,0.09516108787221558,2021-T3
2021,T4,Junín,1372916,0.09507061763822422,2021-T4
2022,T1,Junín,1374221,0.09505315693021277,2022-T1
2022,T2,Junín,1375125,0.06578272344841186,2022-T2
2022,T3,Junín,1376030,0.06581219889100991,2022-T3
2022,T4,Junín,1376934,0.06569624208774517,2022-T4
2023,T1,Junín,1377838,0.06565311046135835,2023-T1
2023,T2,Junín,1378519,0.049425258992711774,2023-T2
2023,T3,Junín,1379200,0.04940084249836237,2023-T3
2023,T4,Junín,1379880,0.049303944315545245,2023-T4
2024,T1,Junín,1380561,0.04935211757544134,2024-T1
2024,T2,Junín,1381198,0.04614066310724409,2024-T2
2024,T3,Junín,1381834,0.04604698240223342,2024-T3
2024,T4,Junín,1382471,0.046098156507945236,2024-T4
2025,T1,Junín,1383107,0.04600458165126068,2025-T1
2025,T2,Junín,1383851,0.0537919336681833,2025-T2
2025,T3,Junín,1384594,0.053690751388697194,2025-T3
2025,T4,Junín,1385338,0.05373416322763207,2025-T4
2015,T1,La Libertad,1821292,0.3826163639871028,2015-T1
2015,T2,La Libertad,1829914,0.4734002016151172,2015-T2
2015,T3,La Libertad,1838536,0.47116968338402787,2015-T3
2015,T4,La Libertad,1847158,0.46896008563335173,2015-T4
2016,T1,La Libertad,1855780,0.4667711154108095,2016-T1
2016,T2,La Libertad,1865832,0.5416590328594985,2016-T2
2016,T3,La Libertad,1875884,0.5387408941426667,2016-T3
2016,T4,La Libertad,1885936,0.5358540293536275,2016-T4
2017,T1,La Libertad,1895988,0.5329979384242095,2017-T1
2017,T2,La Libertad,1906616,0.5605520710046689,2017-T2
2017,T3,La Libertad,1917244,0.5574274001686758,2017-T3
2017,T4,La Libertad,1927873,0.5543895299711461,2017-T4
2018,T1,La Libertad,1938501,0.5512811269207049,2018-T1
2018,T2,La Libertad,1948851,0.53391770238963,2018-T2
2018,T3,La Libertad,1959201,0.5310821607193161,2018-T3
2018,T4,La Libertad,1969551,0.5282765780540128,2018-T4
2019,T1,La Libertad,1979901,0.5255004820895727,2019-T1
2019,T2,La Libertad,1989118,0.46552832692139656,2019-T2
2019,T3,La Libertad,1998336,0.4634214762522887,2019-T3
2019,T4,La Libertad,2007553,0.46123374647706894,2019-T4
2020,T1,La Libertad,2016771,0.4591659597529928,2020-T1
2020,T2,La Libertad,2024701,0.39320279793789187,2020-T2
2020,T3,La Libertad,2032632,0.3917121589805112,2020-T3
2020,T4,La Libertad,2040562,0.39013456444649103,2020-T4
2021,T1,La Libertad,2048492,0.3886184296287003,2021-T1
2021,T2,La Libertad,2055705,0.35211267605633806,2021-T2
2021,T3,La Libertad,2062918,0.3508771929824561,2021-T3
2021,T4,La Libertad,2070132,0.3496988246745629,2021-T4
2022,T1,La Libertad,2077345,0.3484318874351974,2022-T1
2022,T2,La Libertad,2084072,0.3238268077762721,2022-T2
2022,T3,La Libertad,2090800,0.32282953755916305,2022-T3
2022,T4,La Libertad,2097527,0.3217428735412282,2022-T4
2023,T1,La Libertad,2104254,0.3207110087259902,2023-T1
2023,T2,La Libertad,2110727,0.3076149552287889,2023-T2
2023,T3,La Libertad,2117200,0.30667158756201063,2023-T3
2023,T4,La Libertad,2123672,0.3056867560929529,2023-T4
2024,T1,La Libertad,2130145,0.30480224818145174,2024-T1
2024,T2,La Libertad,2136594,0.30274934335456033,2024-T2
2024,T3,La Libertad,2143044,0.30188234170834516,2024-T3
2024,T4,La Libertad,2149494,0.3009737550885563,2024-T4
2025,T1,La Libertad,2155943,0.30002409869485563,2025-T1
2025,T2,La Libertad,2162657,0.3114182517812391,2025-T2
2025,T3,La Libertad,2169370,0.3104052098876521,2025-T3
2025,T4,La Libertad,2176084,0.3094907738191272,2025-T4
2015,T1,Lambayeque,1208672,0.27818361778085304,2015-T1
2015,T2,Lambayeque,1213084,0.36502872574197137,2015-T2
2015,T3,Lambayeque,1217496,0.3637011122065743,2015-T3
2015,T4,Lambayeque,1221909,0.36246525655936446,2015-T4
2016,T1,Lambayeque,1226321,0.3610743516906742,2016-T1
2016,T2,Lambayeque,1231645,0.434144078100269,2016-T2
2016,T3,Lambayeque,1236968,0.4321862224910587,2016-T3
2016,T4,Lambayeque,1242292,0.43040725386590434,2016-T4
2017,T1,Lambayeque,1247616,0.42856268896523525,2017-T1
2017,T2,Lambayeque,1253286,0.45446675900277006,2017-T2
2017,T3,Lambayeque,1258956,0.45241070274462497,2017-T3
2017,T4,Lambayeque,1264625,0.45029373544428875,2017-T4
2018,T1,Lambayeque,1270295,0.44835425521399624,2018-T1
2018,T2,Lambayeque,1275748,0.4292703663322299,2018-T2
2018,T3,Lambayeque,1281200,0.42735712695610734,2018-T3
2018,T4,Lambayeque,1286652,0.4255385576022479,2018-T4
2019,T1,Lambayeque,1292105,0.42381312118583736,2019-T1
2019,T2,Lambayeque,1296775,0.3614257355245897,2019-T2
2019,T3,Lambayeque,1301445,0.36012415415164545,2019-T3
2019,T4,Lambayeque,1306115,0.3588319137574004,2019-T4
2020,T1,Lambayeque,1310785,0.357548914146151,2020-T1
2020,T2,Lambayeque,1314567,0.2885293926921654,2020-T2
2020,T3,Lambayeque,1318348,0.28762322498586984,2020-T3
2020,T4,Lambayeque,1322130,0.2868741788966191,2020-T4
2021,T1,Lambayeque,1325912,0.28605356508058966,2021-T1
2021,T2,Lambayeque,1329182,0.24662270195910438,2021-T2
2021,T3,Lambayeque,1332453,0.2460912049666637,2021-T3
2021,T4,Lambayeque,1335724,0.24548708284644938,2021-T4
2022,T1,Lambayeque,1338994,0.24481105378057144,2022-T1
2022,T2,Lambayeque,1341911,0.2178501173268887,2022-T2
2022,T3,Lambayeque,1344828,0.21737656223102725,2022-T3
2022,T4,Lambayeque,1347746,0.2169794204165886,2022-T4
2023,T1,Lambayeque,1350663,0.21643544109943563,2023-T1
2023,T2,Lambayeque,1353386,0.20160469339872344,2023-T2
2023,T3,Lambayeque,1356108,0.20112517788716597,2023-T3
2023,T4,Lambayeque,1358831,0.20079521690012891,2023-T4
2024,T1,Lambayeque,1361554,0.20039283766708293,2024-T1
2024,T2,Lambayeque,1364241,0.1973480302654173,2024-T2
2024,T3,Lambayeque,1366928,0.19695933489757306,2024-T3
2024,T4,Lambayeque,1369614,0.19649901092083857,2024-T4
2025,T1,Lambayeque,1372301,0.19618666281156588,2025-T1
2025,T2,Lambayeque,1375122,0.2055671459832792,2025-T2
2025,T3,Lambayeque,1377944,0.2052181551891396,2025-T3
2025,T4,Lambayeque,1380765,0.20472530088305477,2025-T4
2015,T1,Lima,9514151,0.4269502643264202,2015-T1
2015,T2,Lima,9563552,0.5192370816902108,2015-T2
2015,T3,Lima,9612953,0.51655493691047,2015-T3
2015,T4,Lima,9662354,0.513900359234046,2015-T4
2016,T1,Lima,9711755,0.5112729258315314,2016-T1
2016,T2,Lima,9768788,0.5872574009537926,2016-T2
2016,T3,Lima,9825820,0.5838185862975018,2016-T3
2016,T4,Lima,9882852,0.5804299284945175,2016-T4
2017,T1,Lima,9939885,0.5770904997869036,2017-T1
2017,T2,Lima,10000074,0.605530144463442,2017-T2
2017,T3,Lima,10060263,0.6018855460469592,2017-T3
2017,T4,Lima,10120452,0.5982845577695136,2017-T4
2018,T1,Lima,10180641,0.5947264015480731,2018-T1
2018,T2,Lima,10239515,0.5782936457537399,2018-T2
2018,T3,Lima,10298390,0.5749784047388964,2018-T3
2018,T4,Lima,10357264,0.5716815929480239,2018-T4
2019,T1,Lima,10416139,0.568441627055176,2019-T1
2019,T2,Lima,10469222,0.5096226154432079,2019-T2
2019,T3,Lima,10522304,0.5070290800978334,2019-T3
2019,T4,Lima,10575387,0.5044807677101897,2019-T4
2020,T1,Lima,10628470,0.5019485338928968,2020-T1
2020,T2,Lima,10674965,0.4374571316473585,2020-T2
2020,T3,Lima,10721460,0.435551779326677,2020-T3
2020,T4,Lima,10767955,0.43366295262025883,2020-T4
2021,T1,Lima,10814450,0.4317904374600377,2021-T1
2021,T2,Lima,10857339,0.39658974797608754,2021-T2
2021,T3,Lima,10900228,0.3950231267532496,2021-T3
2021,T4,Lima,10943117,0.39346883386292464,2021-T4
2022,T1,Lima,10986006,0.3919267243510236,2022-T1
2022,T2,Lima,11026486,0.3684687592560936,2022-T2
2022,T3,Lima,11066965,0.36710698222443666,2022-T3
2022,T4,Lima,11107444,0.3657642361749585,2022-T4
2023,T1,Lima,11147924,0.3644402798699683,2023-T1
2023,T2,Lima,11187191,0.35223598582121657,2023-T2
2023,T3,Lima,11226458,0.35099963878331925,2023-T3
2023,T4,Lima,11265726,0.3497808480644563,2023-T4
2024,T1,Lima,11304993,0.3485527697016597,2024-T1
2024,T2,Lima,11344244,0.3472005688106131,2024-T2
2024,T3,Lima,11383494,0.34599044237764986,2024-T3
2024,T4,Lima,11422744,0.3447974760649059,2024-T4
2025,T1,Lima,11461995,0.34362146258377146,2025-T1
2025,T2,Lima,11502796,0.35596770021274654,2025-T2
2025,T3,Lima,11543597,0.35470506475121355,2025-T3
2025,T4,Lima,11584397,0.35344269208289236,2025-T4
2015,T1,Loreto,958509,0.21611347055022676,2015-T1
2015,T2,Loreto,961436,0.30537011128742664,2015-T2
2015,T3,Loreto,964364,0.3045444522568325,2015-T3
2015,T4,Loreto,967291,0.30351609972997745,2015-T4
2016,T1,Loreto,970219,0.302701048598612,2016-T1
2016,T2,Loreto,973854,0.37465768037937824,2016-T2
2016,T3,Loreto,977489,0.3732592359840387,2016-T3
2016,T4,Loreto,981124,0.37187119241239547,2016-T4
2017,T1,Loreto,984759,0.3704934340613419,2017-T1
2017,T2,Loreto,988657,0.39583288906219694,2017-T2
2017,T3,Loreto,992555,0.3942722299037988,2017-T3
2017,T4,Loreto,996452,0.3926230788218285,2017-T4
2018,T1,Loreto,1000350,0.3911879347926443,2018-T1
2018,T2,Loreto,1004066,0.3714699855050732,2018-T2
2018,T3,Loreto,1007781,0.3699955978989429,2018-T3
2018,T4,Loreto,1011497,0.3687309048295215,2018-T4
2019,T1,Loreto,1015212,0.367277411598848,2019-T1
2019,T2,Loreto,1018299,0.3040744199241144,2019-T2
2019,T3,Loreto,1021386,0.30315261038260866,2019-T3
2019,T4,Loreto,1024472,0.3021384667500827,2019-T4
2020,T1,Loreto,1027559,0.3013259513193138,2020-T1
2020,T2,Loreto,1029933,0.23103296258414358,2020-T2
2020,T3,Loreto,1032307,0.23050043061053488,2020-T3
2020,T4,Loreto,1034681,0.22997034796819163,2020-T4
2021,T1,Loreto,1037055,0.22944269779767873,2021-T1
2021,T2,Loreto,1039012,0.18870744560317437,2021-T2
2021,T3,Loreto,1040970,0.18844825661301312,2021-T3
2021,T4,Loreto,1042927,0.18799773288375266,2021-T4
2022,T1,Loreto,1044884,0.1876449646044258,2022-T1
2022,T2,Loreto,1046553,0.159730649526646,2022-T2
2022,T3,Loreto,1048222,0.1594759176076128,2022-T3
2022,T4,Loreto,1049891,0.15922199686707586,2022-T4
2023,T1,Loreto,1051560,0.15896888343647103,2023-T1
2023,T2,Loreto,1053068,0.14340598729506637,2023-T2
2023,T3,Loreto,1054576,0.14320062901920863,2023-T3
2023,T4,Loreto,1056084,0.14299585805100817,2023-T4
2024,T1,Loreto,1057592,0.14279167187458572,2024-T1
2024,T2,Loreto,1059068,0.13956232649263609,2024-T2
2024,T3,Loreto,1060544,0.1393678215185427,2024-T3
2024,T4,Loreto,1062019,0.13907956671293223,2024-T4
2025,T1,Loreto,1063495,0.1389805643778501,2025-T1
2025,T2,Loreto,1065064,0.14753242845523484,2025-T2
2025,T3,Loreto,1066634,0.14740898199544816,2025-T3
2025,T4,Loreto,1068203,0.14709825488405584,2025-T4
2015,T1,Madre de Dios,143639,0.8311396581376576,2015-T1
2015,T2,Madre de Dios,144990,0.9405523569504104,2015-T2
2015,T3,Madre de Dios,146342,0.9324781019380647,2015-T3
2015,T4,Madre de Dios,147693,0.9231799483401893,2015-T4
2016,T1,Madre de Dios,149044,0.9147352955116357,2016-T1
2016,T2,Madre de Dios,150540,1.0037304420171225,2016-T2
2016,T3,Madre de Dios,152036,0.9937558124086622,2016-T3
2016,T4,Madre de Dios,153531,0.9833197400615643,2016-T4
2017,T1,Madre de Dios,155027,0.9743960503090581,2017-T1
2017,T2,Madre de Dios,156601,1.0153070110367872,2017-T2
2017,T3,Madre de Dios,158176,1.0057407040823494,2017-T3
2017,T4,Madre de Dios,159750,0.9950940724256525,2017-T4
2018,T1,Madre de Dios,161324,0.9852895148669797,2018-T1
2018,T2,Madre de Dios,162912,0.9843544667873347,2018-T2
2018,T3,Madre de Dios,164499,0.9741455509723042,2018-T3
2018,T4,Madre de Dios,166086,0.9647475060638667,2018-T4
2019,T1,Madre de Dios,167674,0.9561311609648013,2019-T1
2019,T2,Madre de Dios,169208,0.9148705225616375,2019-T2
2019,T3,Madre de Dios,170742,0.9065765212046711,2019-T3
2019,T4,Madre de Dios,172277,0.8990172306755221,2019-T4
2020,T1,Madre de Dios,173811,0.8904264643568207,2020-T1
2020,T2,Madre de Dios,175280,0.8451709040279384,2020-T2
2020,T3,Madre de Dios,176749,0.8380876312186216,2020-T3
2020,T4,Madre de Dios,178219,0.8316878737644908,2020-T4
2021,T1,Madre de Dios,179688,0.8242667729030014,2021-T1
2021,T2,Madre de Dios,181136,0.8058412359200393,2021-T2
2021,T3,Madre de Dios,182583,0.7988472749757088,2021-T3
2021,T4,Madre de Dios,184030,0.7925162802670567,2021-T4
2022,T1,Madre de Dios,185478,0.7868282345269793,2022-T1
2022,T2,Madre de Dios,186923,0.7790681374610465,2022-T2
2022,T3,Madre de Dios,188368,0.7730455856154673,2022-T3
2022,T4,Madre de Dios,189814,0.7676463093519069,2022-T4
2023,T1,Madre de Dios,191259,0.7612715605803576,2023-T1
2023,T2,Madre de Dios,192718,0.7628399186443513,2023-T2
2023,T3,Madre de Dios,194178,0.7575836195892444,2023-T3
2023,T4,Madre de Dios,195637,0.7513724520800503,2023-T4
2024,T1,Madre de Dios,197096,0.7457689496363162,2024-T1
2024,T2,Madre de Dios,198589,0.7574988837926695,2024-T2
2024,T3,Madre de Dios,200082,0.7518039770581452,2024-T3
2024,T4,Madre de Dios,201576,0.7466938555192372,2024-T4
2025,T1,Madre de Dios,203069,0.7406635710600468,2025-T1
2025,T2,Madre de Dios,204626,0.7667344597156632,2025-T2
2025,T3,Madre de Dios,206182,0.7604116778903952,2025-T3
2025,T4,Madre de Dios,207739,0.7551580642345113,2025-T4
2015,T1,Moquegua,176719,0.30479844706042614,2015-T1
2015,T2,Moquegua,177416,0.3944114667919126,2015-T2
2015,T3,Moquegua,178114,0.3934256211390179,2015-T3
2015,T4,Moquegua,178811,0.3913224114892709,2015-T4
2016,T1,Moquegua,179508,0.38979704828002754,2016-T1
2016,T2,Moquegua,180340,0.46348909240813785,2016-T2
2016,T3,Moquegua,181172,0.4613507818564933,2016-T3
2016,T4,Moquegua,182004,0.45923211092221755,2016-T4
2017,T1,Moquegua,182836,0.4571328102679062,2017-T1
2017,T2,Moquegua,183720,0.48349340392482876,2017-T2
2017,T3,Moquegua,184604,0.48116699325059875,2017-T3
2017,T4,Moquegua,185487,0.47832116313839357,2017-T4
2018,T1,Moquegua,186371,0.4765832645953625,2018-T1
2018,T2,Moquegua,187224,0.4576892327669005,2018-T2
2018,T3,Moquegua,188076,0.4550698628380977,2018-T3
2018,T4,Moquegua,188928,0.45300835832323105,2018-T4
2019,T1,Moquegua,189781,0.4514947493224932,2019-T1
2019,T2,Moquegua,190521,0.38992312191420636,2019-T2
2019,T3,Moquegua,191260,0.3878837503477307,2019-T3
2019,T4,Moquegua,192000,0.38690787409808636,2019-T4
2020,T1,Moquegua,192740,0.3854166666666667,2020-T1
2020,T2,Moquegua,193351,0.3170073674379994,2020-T2
2020,T3,Moquegua,193962,0.3160056063842442,2020-T3
2020,T4,Moquegua,194574,0.3155257215330838,2020-T4
2021,T1,Moquegua,195185,0.31401934482510513,2021-T1
2021,T2,Moquegua,195723,0.27563593513845835,2021-T2
2021,T3,Moquegua,196261,0.2748782718433705,2021-T3
2021,T4,Moquegua,196799,0.274124762433698,2021-T4
2022,T1,Moquegua,197337,0.2733753728423417,2022-T1
2022,T2,Moquegua,197824,0.24678595499070122,2022-T2
2022,T3,Moquegua,198312,0.24668392106114526,2022-T3
2022,T4,Moquegua,198799,0.2455726330227117,2022-T4
2023,T1,Moquegua,199286,0.24497105116222917,2023-T1
2023,T2,Moquegua,199747,0.23132583322461187,2023-T2
2023,T3,Moquegua,200208,0.23079195181905113,2023-T3
2023,T4,Moquegua,200668,0.22976104850955004,2023-T4
2024,T1,Moquegua,201129,0.22973269280602784,2024-T1
2024,T2,Moquegua,201583,0.22572577798328436,2024-T2
2024,T3,Moquegua,202038,0.2257134778230307,2024-T3
2024,T4,Moquegua,202492,0.22471020303111294,2024-T4
2025,T1,Moquegua,202946,0.22420638840052942,2025-T1
2025,T2,Moquegua,203422,0.23454514994136372,2025-T2
2025,T3,Moquegua,203898,0.23399632291492561,2025-T3
2025,T4,Moquegua,204375,0.2339404996615955,2025-T4
2015,T1,Pasco,271027,-0.12970789928476412,2015-T1
2015,T2,Pasco,270932,-0.0350518583019404,2015-T2
2015,T3,Pasco,270838,-0.034695052633133036,2015-T3
2015,T4,Pasco,270743,-0.035076318684970346,2015-T4
2016,T1,Pasco,270648,-0.03508862648341785,2016-T1
2016,T2,Pasco,270745,0.03583991014158612,2016-T2
2016,T3,Pasco,270842,0.03582706975198065,2016-T3
2016,T4,Pasco,270939,0.0358142385597507,2016-T4
2017,T1,Pasco,271036,0.035801416555017916,2017-T1
2017,T2,Pasco,271203,0.061615431160436246,2017-T2
2017,T3,Pasco,271370,0.061577489924521486,2017-T3
2017,T4,Pasco,271537,0.061539595386372846,2017-T4
2018,T1,Pasco,271704,0.06150174745983052,2018-T1
2018,T2,Pasco,271817,0.0415893766746165,2018-T2
2018,T3,Pasco,271930,0.04157208710271985,2018-T3
2018,T4,Pasco,272044,0.041922553598352515,2018-T4
2019,T1,Pasco,272157,0.04153739836202967,2019-T1
2019,T2,Pasco,272094,-0.02314840331132398,2019-T2
2019,T3,Pasco,272030,-0.023521283085992342,2019-T3
2019,T4,Pasco,271967,-0.023159210381207954,2019-T4
2020,T1,Pasco,271904,-0.023164575113892496,2020-T1
2020,T2,Pasco,271638,-0.09782864540426033,2020-T2
2020,T3,Pasco,271373,-0.09755630655504752,2020-T3
2020,T4,Pasco,271108,-0.09765157182180983,2020-T4
2021,T1,Pasco,270842,-0.09811588001829528,2021-T1
2021,T2,Pasco,270456,-0.14251851633055435,2021-T2
2021,T3,Pasco,270069,-0.1430916674061585,2021-T3
2021,T4,Pasco,269682,-0.14329671306221745,2021-T4
